hamiltonian_id,num_orbitals,num_electrons,num_spin_orbitals,two_S,orbsym,isym,total_num_states,log10_hilbert_space_size,tbt_matrices_calc_time_s,bandwidth_calc_time_s,coulomb_matrix_bandwidth_upper,coulomb_matrix_bandwidth_lower,exchange_matrix_bandwidth_upper,exchange_matrix_bandwidth_lower,mean_field_matrix_bandwidth_upper,mean_field_matrix_bandwidth_lower,coulomb_calc_time_s,coulomb_matrix_algebraic_connectivity,coulomb_matrix_transitivity,coulomb_matrix_edgeCount,coulomb_matrix_graph_creation_time,coulomb_matrix_algebraic_connectivity_calc_time_s,coulomb_matrix_transitivity_calc_time_s,coulomb_matrix_specA_min,coulomb_matrix_specA_Q2,coulomb_matrix_specA_max,coulomb_matrix_specA_mean,coulomb_matrix_specA_std,coulomb_matrix_specA_coeff_variation,coulomb_matrix_specA_power_spectral_entropy,coulomb_matrix_specA_calc_time_s,coulomb_matrix_specA_stat_calc_time_s,coulomb_matrix_specL_min,coulomb_matrix_specL_Q2,coulomb_matrix_specL_max,coulomb_matrix_specL_mean,coulomb_matrix_specL_std,coulomb_matrix_specL_coeff_variation,coulomb_matrix_specL_power_spectral_entropy,coulomb_matrix_specL_calc_time_s,coulomb_matrix_specL_stat_calc_time_s,coulomb_matrix_specR_min,coulomb_matrix_specR_Q2,coulomb_matrix_specR_max,coulomb_matrix_specR_mean,coulomb_matrix_specR_std,coulomb_matrix_specR_coeff_variation,coulomb_matrix_specR_power_spectral_entropy,coulomb_matrix_specR_calc_time_s,coulomb_matrix_specR_stat_calc_time_s,exchange_calc_time_s,exchange_matrix_algebraic_connectivity,exchange_matrix_transitivity,exchange_matrix_edgeCount,exchange_matrix_graph_creation_time,exchange_matrix_algebraic_connectivity_calc_time_s,exchange_matrix_transitivity_calc_time_s,exchange_matrix_specA_min,exchange_matrix_specA_Q2,exchange_matrix_specA_max,exchange_matrix_specA_mean,exchange_matrix_specA_std,exchange_matrix_specA_coeff_variation,exchange_matrix_specA_power_spectral_entropy,exchange_matrix_specA_calc_time_s,exchange_matrix_specA_stat_calc_time_s,exchange_matrix_specL_min,exchange_matrix_specL_Q2,exchange_matrix_specL_max,exchange_matrix_specL_mean,exchange_matrix_specL_std,exchange_matrix_specL_coeff_variation,exchange_matrix_specL_power_spectral_entropy,exchange_matrix_specL_calc_time_s,exchange_matrix_specL_stat_calc_time_s,exchange_matrix_specR_min,exchange_matrix_specR_Q2,exchange_matrix_specR_max,exchange_matrix_specR_mean,exchange_matrix_specR_std,exchange_matrix_specR_coeff_variation,exchange_matrix_specR_power_spectral_entropy,exchange_matrix_specR_calc_time_s,exchange_matrix_specR_stat_calc_time_s,mean_field_calc_time_s,mean_field_matrix_algebraic_connectivity,mean_field_matrix_transitivity,mean_field_matrix_edgeCount,mean_field_matrix_graph_creation_time,mean_field_matrix_algebraic_connectivity_calc_time_s,mean_field_matrix_transitivity_calc_time_s,mean_field_matrix_specA_min,mean_field_matrix_specA_Q2,mean_field_matrix_specA_max,mean_field_matrix_specA_mean,mean_field_matrix_specA_std,mean_field_matrix_specA_coeff_variation,mean_field_matrix_specA_power_spectral_entropy,mean_field_matrix_specA_calc_time_s,mean_field_matrix_specA_stat_calc_time_s,mean_field_matrix_specL_min,mean_field_matrix_specL_Q2,mean_field_matrix_specL_max,mean_field_matrix_specL_mean,mean_field_matrix_specL_std,mean_field_matrix_specL_coeff_variation,mean_field_matrix_specL_power_spectral_entropy,mean_field_matrix_specL_calc_time_s,mean_field_matrix_specL_stat_calc_time_s,mean_field_matrix_specR_min,mean_field_matrix_specR_Q2,mean_field_matrix_specR_max,mean_field_matrix_specR_mean,mean_field_matrix_specR_std,mean_field_matrix_specR_coeff_variation,mean_field_matrix_specR_power_spectral_entropy,mean_field_matrix_specR_calc_time_s,mean_field_matrix_specR_stat_calc_time_s,tbt_graph_mapping_calc_time_s,tbt_abs_graph_mapping_calc_time_s,tbt_abs_graph_mapping_algebraic_connectivity,tbt_abs_graph_mapping_transitivity,tbt_abs_graph_mapping_edgeCount,tbt_abs_graph_mapping_graph_creation_time,tbt_abs_graph_mapping_algebraic_connectivity_calc_time_s,tbt_abs_graph_mapping_transitivity_calc_time_s,tbt_abs_graph_mapping_specA_min,tbt_abs_graph_mapping_specA_Q2,tbt_abs_graph_mapping_specA_max,tbt_abs_graph_mapping_specA_mean,tbt_abs_graph_mapping_specA_std,tbt_abs_graph_mapping_specA_coeff_variation,tbt_abs_graph_mapping_specA_power_spectral_entropy,tbt_abs_graph_mapping_specA_calc_time_s,tbt_abs_graph_mapping_specA_stat_calc_time_s,tbt_abs_graph_mapping_specL_min,tbt_abs_graph_mapping_specL_Q2,tbt_abs_graph_mapping_specL_max,tbt_abs_graph_mapping_specL_mean,tbt_abs_graph_mapping_specL_std,tbt_abs_graph_mapping_specL_coeff_variation,tbt_abs_graph_mapping_specL_power_spectral_entropy,tbt_abs_graph_mapping_specL_calc_time_s,tbt_abs_graph_mapping_specL_stat_calc_time_s,tbt_abs_graph_mapping_specR_min,tbt_abs_graph_mapping_specR_Q2,tbt_abs_graph_mapping_specR_max,tbt_abs_graph_mapping_specR_mean,tbt_abs_graph_mapping_specR_std,tbt_abs_graph_mapping_specR_coeff_variation,tbt_abs_graph_mapping_specR_power_spectral_entropy,tbt_abs_graph_mapping_specR_calc_time_s,tbt_abs_graph_mapping_specR_stat_calc_time_s,one_body_tensor_calc_time_s,one_body_tensor_bandwidth_upper,one_body_tensor_bandwidth_lower,density_hopping_tensor_mean,density_hopping_tensor_std,density_hopping_tensor_max,density_hopping_tensor_min,density_hopping_tensor_coeff_variation,density_hopping_tensor_inv_coeff_variation,density_hopping_tensor_sum_abs,tbt_density_hopping_calc_time_s,tbt_mean,tbt_std,tbt_max,tbt_min,tbt_coeff_variation,tbt_inv_coeff_variation,tbt_calc_time_s,coarse_bond_dimension,total_loops_cpu_time_sec,total_loops_wall_time_sec
"fcidump.9_mo_n2-_{'Mo'_ 'def2-TZVP', 'default'_ 'def2-SVP'}",33,46,66,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,4.066117082491463e+16,16.609179879847492,0.00012897,6.8873e-05,32,32,32,32,32,32,11.80364903,7.2862220714795045,1.0,561,0.002172434,11.792780455,0.003358461,-8.090995222604569,0.019969401415393922,2.163684169905501,-0.09471072866336123,1.47082276768586,-15.52963205376381,4.949995616976683,0.001397915,0.000262985,-10.49757977575918,-8.033634905734882,1.7763568394002505e-15,-7.946233337763915,1.601231016819891,-0.2015081798831848,0.4318424256232777,0.001517545,0.000229648,-7.8873199862382695,0.24878298326708767,0.28760425786188487,2.556877268833694e-16,1.3944555357309034,3920448838506445.5,4.999675760739818,0.001693732,0.000151832,0.029452753,0.15823489982473662,1.0,561,0.002019454,0.020243993,0.003141839,-0.396309249775849,-0.13925801229680956,0.4757836664898717,-0.0947107286633613,0.1897555499721378,-2.0035275058077424,3.7956097196313516,0.000927393,0.000203758,-4.1884989628454527e-16,0.5337175772925247,0.9439420312173635,0.5075842319784577,0.20570344243137956,0.4052597174454975,1.1303392950746918,0.001124576,0.000143707,-12.679841663856857,-3.678041590298103,147.41668870193377,4.65620807903399e-15,26.161717371742228,5500540963938610.0,4.9924616281987,0.00143902,0.000138946,5.953181687,14.881783879017807,1.0,561,0.001721781,5.944838139,0.00262143,-16.60145283347851,0.22348422700297135,3.9960996690495874,-0.09471072866336175,3.006044032513082,-31.739213444315464,4.940487620350866,0.000905687,0.000199818,-21.267128774113523,-16.6279333264074,1.0658141036401503e-14,-16.40005090750629,3.294521681145999,-0.2008848447926524,0.42926610099531726,0.001089375,0.000162596,-3.821586935809742,0.11950373114069587,0.13895170776981874,1.215357780744963e-16,0.6756464624705611,3049830001921225.5,4.999626203276065,0.001432387,0.000133124,2.651601678,0.051193404,97.48803213514667,1.0,561,0.001938939,0.04257558,0.002621368,5.564956973964999,20.375149200031046,212.59594062032113,30.812250943023102,35.787798977817275,1.1614795376032336,3.6864179682104283,0.000935049,0.000205098,-8.526512829128479e-14,176.58190422062782,257.7064946652772,174.57244895413237,50.16430991278041,0.2873552511482537,0.7138226881225189,0.001105935,0.000145613,-0.02292011083119329,-0.011326188833537698,0.37944491228125243,-8.200510977344907e-18,0.0671485022597554,731469237733817.8,4.997767137813296,0.001448832,0.000142876,1.5905e-05,32,32,-0.007415124086155195,0.04536568659542491,0.2672859426606681,-0.4194895531161136,-6.117994259884074,-0.16345226188868014,427.3292923720182,0.000234216,-0.0001814610472196701,0.008871716118883382,0.2672859426606681,-0.4194895531161136,-48.890471287474696,-0.02045388341871417,0.004729138,19,11575.997945036,371.488721714
fcidump.10_fecp2+_s0.5_def2-tzvp,46,57,92,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2.9702210220359396e+25,25.472788767525667,0.000156006,2.9332e-05,45,45,45,45,45,45,2.028837248,10.733177965210185,1.0,1081,0.002967,1.809574367,0.005690723,-11.547102288033644,0.0025649811671799648,2.0443683642303756,-0.17923348030594208,1.7207361784913084,-9.600528738013143,5.480377980587963,0.001544412,0.000228493,-13.413987586357843,-11.54471757145886,-8.881784197001252e-15,-11.34292830214889,1.7901823953457385,-0.15782365432095632,0.2979297365319891,0.001704431,0.000164906,-7.785541468911816,0.17298165541994673,0.18633813375391842,7.119908527487417e-17,1.1606312282879934,6779424238304222.0,5.491759804815862,0.202707855,0.00400416,0.910817159,0.1973561635905791,1.0,1081,0.09271646,0.697719483,0.010966412,-0.4052587946196379,-0.2471365407627954,0.47517065013609805,-0.17923348030594227,0.1978068543671776,-1.1036266998193183,2.9706434560488146,0.002931149,0.000367792,-1.1878820419215256e-34,0.6577469119040127,0.9788112274767228,0.6355141674694184,0.21700562766604797,0.34146465771196294,0.8859519158837249,0.003108121,0.000369943,-15.062254364430427,-2.978299443921043,164.29905088186536,2.577648239781885e-15,24.58633171164318,9182061835592686.0,5.484340604902753,0.098316691,0.003348155,2.11459568,22.21635593668414,1.0,1081,0.049684208,2.035841033,0.005574148,-23.550263099868122,0.3133965775645337,3.8434717486178225,-0.17923348030594263,3.525535839788978,-19.67007410541304,5.469844752611529,0.001911282,0.000238308,-27.046018196704072,-23.647262806388923,3.552713678800501e-15,-23.321370771767196,3.676219323158454,-0.15763307222098957,0.2973978925366181,0.001971231,0.00021003,-3.7864535692082706,0.0843471372844857,0.09002757430347982,1.960991755452043e-17,0.5644659971832999,4719224030281653.0,5.491754706043581,0.014337671,0.003891118,10.844072497,0.135567043,172.04628998929326,1.0,1081,0.003409354,0.09685004,0.00656793,3.9082742580921406,21.27424383397912,343.0892051733347,34.23009089821971,49.92079718066059,1.4583892671829555,4.4990312367612395,0.002201184,0.000391409,-8.862710386420084e-39,313.2648388633763,401.1321817855333,298.39534852575144,72.07585972711121,0.24154485008968254,0.5537233756857042,0.002650943,0.000588769,-0.014254732936619531,-0.006283772384409279,0.3117325030535513,-4.864768008717568e-18,0.04650582585546185,488839149093822.9,5.490415040327655,0.016583613,0.005901802,0.00036276,45,45,-0.0054501971159447585,0.03757272393128243,0.17881839651697706,-0.32763113075300637,-6.893828449133112,-0.14505727947520464,675.3646888801353,0.012556224,-0.00011008715145639473,0.006373630358803858,0.1997102422892551,-0.32763113075300637,-57.89622380532145,-0.017272283652946748,0.625120586,13,33469.678333989,1172.94175636
fcidump.11_fecp2_s0_def2-tzvp,46,58,92,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,1.7923747546768598e+25,25.253428818313008,0.000147745,2.9334e-05,45,45,45,45,45,45,70.756821002,10.493346598071083,1.0,1081,0.002859387,70.726149439,0.005721198,-11.292104849725023,0.001250970646582966,1.966146032625267,-0.17694058401259122,1.681687642865933,-9.504250549700142,5.4817187253332476,0.001583644,0.000224599,-13.035830304838175,-11.301258240773798,3.487168684223107e-104,-11.089776438944849,1.7510414877733775,-0.15789691500219122,0.2981034864196411,0.001659984,0.000155884,-7.9635879950112,0.1767564781082182,0.19059709087628574,1.9247888307360051e-16,1.187174000325546,4059007569537254.5,5.491755057486394,0.01447573,0.003740064,1.017062451,0.2191681685182554,1.0,1081,0.087706414,0.784630471,0.093649759,-0.39920999319044165,-0.24569344020860423,0.47471618466557236,-0.176940584012591,0.19523437313469036,-1.1033894469388539,2.9782572275531822,0.001629652,0.000222846,-3.3306690738754696e-16,0.6454821744822106,0.9697620796569504,0.632940324123892,0.21335061775731606,0.3370785674820661,0.8719743369610694,0.001597516,0.000177917,-13.371770585663183,-3.0121660102957817,162.54171138503995,-9.654113257610057e-18,24.306817051605613,2.6904176745659133e+17,5.485786548231916,0.042435547,0.004082225,2.000333381,21.73424429140843,1.0,1081,0.086524776,1.822566066,0.005541959,-23.03985950773102,0.3032290367241749,3.6982451338488316,-0.17694058401259158,3.4474235829857403,-19.48350968899489,5.471393940324071,0.001591883,0.000210956,-26.311835444140165,-23.152709022827494,-7.105427357601002e-15,-22.81249320201359,3.5992870292575136,-0.15777701268267402,0.297783750003542,0.001622554,0.000150649,-3.871165124289572,0.08615979721373815,0.09202646205283757,-1.779977131871854e-17,0.5770947047152143,7020597314306861.0,5.491751033710196,0.077414668,0.00377616,11.017094882,0.604375668,160.75142848431344,1.0,1081,0.004942538,0.307592136,0.008041006,-0.44381820022614143,18.269312624308675,339.4014500057252,32.61480585101083,49.51337994604076,1.5181258527867703,4.557602179375759,0.00162727,0.000227124,-5.684341886080802e-14,315.52321795591126,387.46045225452883,297.3446570691157,70.71580358245066,0.23782436274283972,0.5412535780102891,0.001926016,0.000187399,-0.014897114459327909,-0.00631678774703253,0.31231093377419805,-2.0364145152771216e-18,0.04659206636710206,475605972735328.75,5.490011648222532,0.274838128,0.004593801,0.000423945,45,45,-0.0053289819756853355,0.03670320867288743,0.1761239403695839,-0.31897201279750936,-6.88747097294657,-0.14519117451499078,643.9010936865162,0.016808281,-0.00010484210464945183,0.006245717888296641,0.1964752419715421,-0.31897201279750936,-59.57261072911277,-0.01678623763103446,0.452868938,8,14890.202160464,538.292356832
"fcidump.12_mo_n2_{'Mo'_ 'def2-TZVP', 'default'_ 'def2-SVP'}",33,45,66,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,8.906732656886064e+16,16.949718416795147,9.9044e-05,2.9202e-05,32,32,32,32,32,32,2.28045001,7.587878729672916,1.0,561,0.002058456,2.271839348,0.002720335,-8.371140055024735,0.023220599940509668,2.267969408424175,-0.1005899972907424,1.5209081273743803,-15.119874424276931,4.949517309647393,0.000867313,0.000197232,-10.794306471008714,-8.360518456687263,2.650394088062589e-67,-8.221905981413377,1.6456583315434254,-0.200155333235826,0.4272977163722908,0.001060073,0.000138717,-7.618072110493252,0.23823411827772936,0.2777702456765117,7.149163416146841e-17,1.3468442923479176,7853702595660104.0,4.999648231918248,0.001338348,0.000148105,0.048267213,0.17865650102111955,1.0,561,0.002196783,0.038507927,0.003415523,-0.3889200565476105,-0.1508780521647272,0.48414228842292417,-0.10058999729074257,0.19144471720431205,-1.903218236013724,3.8889588034806564,0.001010304,0.000199673,-3.0533088577542967e-16,0.531636182229251,0.9278602324163482,0.5102449078885681,0.20081544330460555,0.39356677587552036,1.0822141264118832,0.001103772,0.000141676,-11.346397647620114,-3.634477632342875,144.432368096507,-1.3053531319835174e-15,25.621189960114148,-2.1256169068024212e+16,4.994364448760068,0.001473945,0.000138285,2.747086139,15.510131865014714,1.0,561,0.001550987,2.738634566,0.00269251,-17.15812639577628,0.23798110486994067,4.189965381326763,-0.1005899972907428,3.10670353592212,-30.8848157828515,4.942206487612893,0.00090596,0.000207311,-21.87344087961294,-17.27868859276458,7.105427357601002e-15,-16.954056870715316,3.384248787495323,-0.19961291939163683,0.42501931044544483,0.001098448,0.000165509,-3.694494419990002,0.11555798221524656,0.1343385550768284,-4.625929269271486e-17,0.6531725452679694,1.2154148651843756e+16,4.999730995961133,0.001566509,0.000196787,2.599766278,0.044918244,93.96045687998807,1.0,561,0.001667021,0.036494275,0.002709759,7.053267610003948,21.58538421630528,220.24436708714092,32.16191550366121,36.955672783962825,1.1490507392122185,3.6476011683355622,0.001035375,0.000216065,-1.1368685045909755e-13,184.09614800542982,268.4346578470872,180.18602798202053,52.29500338391134,0.29022784934872686,0.7271402001197891,0.00107449,0.000140601,-0.023900047218200736,-0.010660261144226652,0.36970204802597895,7.885106708985487e-18,0.06543646354177088,606538432763314.2,4.996671548851883,0.001357459,0.000138944,1.6769e-05,32,32,-0.007671719991888371,0.046879360798683316,0.2670209497305078,-0.459342169917208,-6.110671511506093,-0.16364813558003607,445.45656411773746,0.000227056,-0.00020765860852093096,0.009115626423063192,0.2670209497305078,-0.459342169917208,-43.897175696180554,-0.022780508862828935,0.00409988,170,52218.561127706,1580.383784857
"fcidump.20_rc_{'Mo'_ 'def2-SVP', 'I'_ 'def2-SVP', 'Cl'_ 'def2-SVP', 'default'_ '6-311+G(d,p)'}",32,50,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,47855699958816.0,13.679933672796926,6.8135e-05,2.6422e-05,31,31,31,31,31,31,1.45548276,7.7486050076737225,1.0,528,0.001412766,1.447746738,0.002465996,-9.723261167225811,0.054093662251631466,3.9360155274185136,-0.0012948689702187433,1.8962919260110078,-1464.4662661819846,4.849801192632286,0.000868453,0.000206928,-14.823376291793492,-8.821805233202412,7.105427357601002e-15,-9.458026087099473,2.558927178213459,-0.2705561556553302,0.6692204578426421,0.001062266,0.000143575,-6.613784022763723,0.22401623139176155,0.2712931799405352,1.1102230246251565e-16,1.1883813581580223,5631543890338875.0,4.953517399334032,0.001346595,0.000159383,0.020725677,0.007391873648103792,1.0,528,0.001580712,0.012602845,0.002664654,-0.21715341624318216,-0.03484881872966362,0.5884722121461623,-0.0012948689702186704,0.17157067364103265,-132.50041323646212,4.292399100061441,0.00083401,0.000192287,1.1761032256784154e-17,0.32342529754096727,0.8024862147734346,0.34818010459164145,0.23757406838776673,0.6823309696756007,1.9104166931287252,0.00112298,0.000191128,-320.7065803043311,-5.817886244058613,717.6963830088594,-1.865174681370263e-14,141.82954071215335,-7645077422434187.0,4.814007474196709,0.001334849,0.000137805,0.205330975,15.641349899579776,1.0,528,0.001331594,0.197367013,0.002530515,-19.74662871832892,0.17455514330522764,7.514477138345413,-0.0012948689702181881,3.808208249986094,-2940.99892543158,4.847794862596411,0.00090377,0.000207832,-29.6798424824036,-18.04740704950511,-2.1316282072803006e-14,-19.264232278790587,5.059323593663154,-0.262627833824104,0.6418209431720693,0.001124024,0.000174143,-3.234170065645413,0.10944081414627732,0.13102624887228675,-4.163336342344337e-17,0.5811013032339313,9956052589594220.0,4.953505864150577,0.001465389,0.000160092,2.283983517,0.203397059,29.465016522308524,1.0,528,0.00147844,0.195370478,0.002623919,11.231090968090363,24.913322101355647,122.98715031783918,28.000282752122963,19.04239743203984,0.6800787549402892,2.377213773807394,0.000902625,0.00020749,1.5300866740278506e-15,62.707062770263846,141.10078821867629,74.85957535695087,37.36862758305301,0.49918300237303254,1.3549900485440007,0.001080244,0.000146096,-0.1020878722337116,-0.030481281833559217,1.0483743925744955,1.214306433183765e-17,0.18921122430805348,1687230730098180.0,4.951076258128718,0.001361427,0.000151558,1.6941e-05,31,31,-0.009180065035580613,0.05925476134636607,0.18532893040201762,-0.5728502244565437,-6.4547213028125485,-0.15492535666323437,400.4077162235331,0.000228721,-0.00026745942312014,0.01096955081178417,0.18532893040201762,-0.5728502244565437,-41.013887952868885,-0.024381984979067337,0.003798979,9,4534.21203993,166.20867997399998
"fcidump.21_rc_{'Mo'_ 'def2-SVP', 'I'_ 'def2-SVP', 'Cl'_ 'def2-SVP', 'default'_ '6-311+G(d,p)'}",51,74,102,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,9.533094920096584e+24,24.979233917271493,0.00016981,3.1444e-05,50,50,50,50,50,50,0.748632824,10.341162866855077,1.0,1326,0.003611798,0.711218737,0.007471784,-11.842164734877016,0.04062029102259189,4.3951501718217445,0.03014264358831603,1.8209476576891719,60.411013796912165,5.5642665850342,0.002341126,0.000280345,-17.636109443085275,-11.23628765007169,-1.2434497875801753e-14,-11.685221126257797,2.4140096410404874,-0.20658656049015447,0.46310478188790355,0.002324439,0.000185913,-8.575426561154863,0.17769997402463777,0.2003130807858961,7.18379604169219e-17,1.2129233165312958,7058529521582079.0,5.6434838968964,0.01701529,0.003907637,1.018807457,0.014351270677949331,1.0,1326,0.106269183,0.460734996,0.236864371,-0.24098665809076625,-0.006968076704135768,0.6825676414274104,0.03014264358831657,0.18239189465756442,6.050958806023898,4.392998213775049,0.049861668,0.005826281,3.6037998243076025e-16,0.3833649126094941,0.8026660733674005,0.385512704457675,0.20423822027245486,0.5297833713671504,1.5627569341595369,0.051274461,0.00456277,-152.9877718361714,-5.216296661006815,609.9309966157109,-5.4248544654233136e-15,90.10761785991677,-1.6922080865313082e+16,5.566975398054749,0.096717004,0.004996192,1.524433809,21.05321851201691,1.0,1326,0.101103309,1.37027248,0.007309242,-24.08191014743301,0.12802179909198447,8.262546774207419,0.03014264358831602,3.6510812061900664,121.12677494568847,5.552818713436292,0.001924478,0.000227763,-35.32877809526997,-22.92041630099652,-1.7763568394002505e-14,-23.755954956973266,4.7923761960375515,-0.2017336791855976,0.4466096673770066,0.001862815,0.000155615,-4.211014304236066,0.08673646082443189,0.09764549938637034,9.687240116827346e-17,0.5956073646393555,3025347184800524.5,5.643493413592407,0.034940428,0.003596428,15.837202994,0.158750097,45.765391960755494,1.0,1326,0.003857312,0.113520476,0.01150624,12.605337927493371,33.15341594570798,191.15620877420463,37.8909468854307,27.45981634658931,0.724706522368481,2.647382721625287,0.002530229,0.000355755,1.8356210552420597e-13,152.5640934737464,224.0041007875821,140.34214458172374,49.39573955447536,0.3519665436330235,0.9244750311710832,0.00274674,0.000297647,-0.07314485644861811,-0.013043288384408587,0.8489667278632673,1.2381163632461918e-17,0.12052413214200873,1072458481887393.1,5.6363308746343215,0.017595914,0.00564228,0.000379036,50,50,-0.0044845706178432134,0.03593147476844819,0.28026889205721073,-0.45672553411072825,-8.01224416569223,-0.1248089772752982,861.1758565404972,0.016061204,-8.40560643273737e-05,0.005300296743125625,0.28026889205721073,-0.45672553411072825,-63.05668467285037,-0.015858746859086916,0.525286839,77,164849.615597545,5863.330373520999
