"fcidump.3_ts_ru_macho_co2_{'Ru'_ 'cc-pVTZ-PP', 'default'_ '6-311++G__'}",28,34,56,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2142582442263899.2,15.330937541695091,7.6009e-05,0.002177569,27,27,27,27,27,27,0.297894423,8.91171529613281,1.0,406,0.00179187,0.271703256,0.002531435,-11.49933123202836,0.044253231571068,4.247292220320341,-0.1345058225806747,2.3319975911595643,-17.33752150217041,4.659453521673637,0.007018962,0.002898519,-18.590323472901396,-10.062851269293898,-5.88240417375914e-15,-10.827032035121565,3.486890082708739,-0.3220541023059408,0.8626678775167081,0.002973316,0.000338869,-5.090311387489113,0.19766287172829153,0.2249631637920226,-3.96508223080413e-18,0.9802035304921121,1.0206740977775086e+16,4.754136858781597,0.008305723,0.000240752,0.019824856,0.03066244961384147,1.0,406,0.001256852,0.011152189,0.001979953,-0.4750113074474955,-0.1651596818125779,0.4819105497900819,-0.13450582258067453,0.21758818968544652,-1.6176860266026085,3.8342756589777998,0.001375547,0.000285907,7.913108944450574e-17,0.32145839911175134,1.1301083535177336,0.40973624029757616,0.27845328293136395,0.679591540960921,2.0011745667080643,0.001306791,0.000244643,-77.28895146390641,-5.186462431609961,262.55088551514496,-1.5384519055520027e-15,52.42498238985971,-3.644541898656093e+16,4.693176879968728,0.001799638,0.000311207,0.158981249,18.01263279558841,1.0,406,0.001168927,0.15208501,0.001864075,-23.21587599804729,0.32969027704579057,8.308720942589737,-0.1345058225806761,4.699876032996407,-34.94180358011968,4.646086100289623,0.000809831,0.000311299,-37.225359557625694,-20.617547788840902,8.04022244361727e-17,-22.06380031054071,6.957714104980635,-0.31534522643665663,0.8368711562081028,0.00107435,0.00015815,-2.4912597899878266,0.09648545254088955,0.11133846017997215,4.5102810375396984e-17,0.4797168650842388,3306048062357706.5,4.7542178904088,0.001278028,0.000144515,1.378844174,0.050729153,42.206538145209585,1.0,406,0.001173461,0.043662591,0.001787365,9.949863912220117,25.09049180442882,124.92423347222612,31.14025810229566,20.786980745118186,0.6675275675889716,2.2058551042660133,0.000928271,0.00023602,-3.901041193881314e-14,82.33764323317962,147.19550386220223,83.49657705613608,34.99231890000659,0.4190868671955342,1.1196730349871253,0.001214196,0.000185752,-0.059788226880922724,-0.023775478945843198,0.7389354417050075,-2.8870754993042574e-17,0.14264656637416212,2005455932510030.2,4.753848361420752,0.001311969,0.000147365,1.596e-05,27,27,-0.014001853491289035,0.08306903902202818,0.3546156773330653,-0.8667175564845421,-5.9327173415797105,-0.16855682521590287,392.4952341364575,0.000314481,-0.00047080605741357264,0.016504499181252456,0.3546156773330653,-0.8667175564845421,-35.055834395855975,-0.02852592206786018,0.001933071,27,9010.885238296,265.960565479
"fcidump.45_1_star_{'default' _ 'cc-pVTZ', 'Ru' _ 'LANL2TZ'}",36,56,72,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,4116305022165108.5,15.614507548922024,8.5883e-05,4.3687e-05,35,35,35,35,35,35,0.349450321,10.778259451026235,1.0,666,0.00195352,0.336646137,0.003124037,-12.516128953596843,0.020412532407946396,2.8312377557091657,-0.15203627390913171,2.1543450519613385,-14.169941136869339,5.095318457957839,0.001082041,0.000225513,-15.090678202789439,-12.403408253798663,1.7763568394002505e-15,-12.22112888474181,2.48311907604199,-0.20318246370367524,0.43211333511999583,0.003652392,0.000181795,-5.653213057752123,0.159340006505797,0.1957587129493344,-5.396917480816733e-17,0.9557320956771986,2.0762871221495636e+16,5.129168310358405,0.002347381,0.000156461,0.032721336,0.08676140679012385,1.0,666,0.00193623,0.022744335,0.003097201,-0.5179216117283385,-0.21416896022863952,0.5994228697696735,-0.152036273909132,0.26706161918289695,-1.7565651427534512,3.715637552132888,0.001451623,0.000209874,3.7871094172754466e-16,0.49962667985488646,0.7869055389004339,0.484324291819688,0.21045945179017672,0.43454242404287663,1.1725398911998453,0.001267174,0.000151512,-23.487708281608235,-3.7535417764853696,195.84350977619334,-1.973729821555834e-15,33.44725247911399,-1.785062717918498e+16,5.1135826897016985,0.001642675,0.000144164,0.491188511,21.766788941544306,1.0,666,0.001676131,0.481720714,0.003166164,-25.342587995059453,0.33631880437610984,5.178281743933921,-0.1520362739091319,4.355388134531195,-28.647032859633875,5.086543662755877,0.001098138,0.000203038,-30.61659938223408,-25.35282247220139,3.552713678800501e-15,-24.926582061303307,5.042076858143765,-0.20227710504968188,0.4289366908266938,0.001259128,0.000149013,-2.7708278608027546,0.07824403946460007,0.09533671006427082,1.1950317278951338e-17,0.46843487073849066,4184310345197788.5,5.129179554962811,0.001669896,0.000177557,3.729681175,0.052194665,83.77904201290406,1.0,666,0.001965494,0.042023505,0.003234119,8.036795309760148,37.35821770284039,296.7919995885699,46.33697675395237,47.08365767364703,1.0161141483972835,3.4383865597943553,0.001455515,0.000204742,8.526275022308395e-14,248.62937402028268,360.63585899489686,228.5698294673499,82.4912641431209,0.3609018055241817,0.9393601545344492,0.001289183,0.000150983,-0.0348095170106507,-0.007900956245667463,0.35724705111009003,6.794333614242494e-18,0.06064736330904704,567889336976573.2,5.12238470872633,0.001604096,0.000192519,1.8033e-05,35,35,-0.009883882705799818,0.06066108470179399,0.29002788551247954,-0.5098135842032231,-6.137373996374831,-0.16293613532280765,718.8768295352762,0.000347762,-0.0002584976014957977,0.010931061498902082,0.29002788551247954,-0.5098135842032231,-42.28689719229025,-0.02364798711649906,0.00742781,77,58827.742744849995,1730.6632757779998
"fcidump.49_2_{'default' _ 'cc-pVTZ', 'Ru' _ 'LANL2TZ'}",36,54,72,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,4.143208976558344e+16,16.61733683894089,8.3708e-05,2.5384e-05,35,35,35,35,35,35,0.484500906,10.96950934113673,1.0,666,0.001865005,0.474029414,0.003246895,-12.908957241244565,0.02196258980122312,1.818728281881216,-0.20030908106070713,2.1799763598093285,-10.883063055681685,5.129536166669864,0.001447389,0.000227,-15.570456686213873,-12.796770922306678,-3.552713678800501e-15,-12.575246266064298,2.5071263716487127,-0.19936996211473587,0.4223678295319768,0.001444378,0.000207299,-5.483055857371279,0.15440284410295976,0.18301588793852858,1.310679959626921e-16,0.9269414586541523,4011552767367294.5,5.1288386708473075,0.001767594,0.000181285,0.033506152,0.14735492816454812,1.0,666,0.002335916,0.021196245,0.004424253,-0.5298103839237805,-0.21316940740725893,0.4658788052618089,-0.20030908106070733,0.20508000069688712,-1.0238177900418508,3.2878763370704656,0.001716993,0.000248537,-1.9942077413217042e-16,0.5037401983869645,0.8678666662310734,0.5092624872343863,0.21161703484446973,0.4155362708800379,1.1193538838317136,0.001420535,0.000166797,-18.584669044584892,-3.91173207123507,167.34641918365966,4.810966440042345e-16,28.441602197159597,4.894470221196518e+16,5.122144983760612,0.001745349,0.000161419,0.423820716,22.40391322220171,1.0,666,0.001764014,0.41352279,0.003254905,-26.107739957855344,0.35157218821014835,3.4123080573821363,-0.20030908106070702,4.427607501538824,-22.10387805731566,5.118558554926024,0.001135298,0.000206768,-31.562273674513424,-26.311417736738623,1.4210854715202004e-14,-25.659755019362983,5.086284516515841,-0.19822030696231138,0.418268276381387,0.001263235,0.000148897,-2.6861432104913097,0.07531817870447347,0.08932226207894697,-2.929755203871941e-17,0.4541067099724202,6422786241023886.0,5.1289671154791705,0.002112329,0.000332282,3.782131771,0.070261798,172.62244441831348,1.0,666,0.002298994,0.05870502,0.003176558,13.037866623078779,38.54617397018393,384.48537174796377,52.711069546329725,60.96269641260879,1.1565444779872358,3.7747820968634715,0.001375358,0.000327748,5.6822850666772193e-14,314.13834273765997,481.64272090734147,313.41608069610834,92.90337351766554,0.2964218469943336,0.7505600568805567,0.00218826,0.000199227,-0.013629841797549697,-0.006336449806492608,0.23445017167022492,1.2287624621502384e-18,0.03967607524097041,391944683269298.25,5.125947282601546,0.001749224,0.000153264,1.6253e-05,35,35,-0.009655435085906787,0.061749589755973215,0.1579511711333459,-0.5327482116225292,-6.395319237980746,-0.15636436005589452,804.6536579760374,0.000308364,-0.00024131994646435986,0.011186897682163174,0.1663967164626047,-0.5327482116225292,-46.35711985714403,-0.02157165939302615,0.006208425,94,67574.198419897,1969.2970043
"fcidump.40_1_ts_{'default' _ 'cc-pVTZ', 'Ru' _ 'LANL2TZ'}",34,32,68,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2.5336755980333277e+19,19.403751008730964,6.6515e-05,2.483e-05,33,33,33,33,33,33,0.17602979,14.363234649419832,1.0,595,0.001608282,0.166117644,0.003481323,-30.74553214417965,0.06560666995569384,8.998214160733367,-0.37121315681799694,5.51845448473486,-14.86599917965871,4.980229976370134,0.001204139,0.000245185,-49.25430463407918,-22.916396335921945,9.884583168063389e-15,-25.71602002036194,13.252965690370626,-0.5153583517152706,1.4607031130351875,0.001401045,0.000206065,-3.4868118565315314,0.08503176650117258,0.3802368494422573,6.673583254640187e-17,0.6110176015946588,3664584824168586.0,5.037410551806417,0.001528329,0.000154479,0.021031993,0.008451195197587464,1.0,595,0.001604879,0.007218133,0.003420998,-1.6103500404978845,-0.09232033875853272,0.6928049938101118,-0.3712131568179957,0.7206204140854641,-1.9412577405999152,3.2695351443693106,0.001096264,0.000314159,1.8071394990111294e-16,0.2784860527271332,0.7851090098160325,0.3140603300130945,0.1972561834414839,0.6280837297510943,1.9144598393623364,0.002294268,0.000339426,-265.46159626860543,-6.832934619310659,571.7627281095993,-1.739784786824363e-14,108.97420473959782,-6299870687362146.0,4.87634567007319,0.002672587,0.001943504,0.326339675,28.555555239396305,1.0,595,0.003286679,0.315101341,0.002818499,-60.91248275807355,0.7055613215820752,17.977541598411104,-0.3712131568179928,10.990987996853274,-29.608293227177292,4.9806578607522125,0.001129965,0.000260844,-98.76983830012945,-46.22478989826502,-1.4175593051245162e-14,-51.74610037073698,26.458323366432353,-0.51131047899012,1.448853931704328,0.001580037,0.00020225,-1.7204983890018855,0.04224220651583638,0.1852414806948582,-2.0816681711721685e-17,0.30143806460605044,3806837994697591.5,5.0376370149839165,0.001617015,0.000190254,3.111027472,0.100224382,91.78862425702671,1.0,595,0.001744813,0.090758835,0.003061169,24.39303800290333,69.69973279384956,207.64274524968533,74.11510573212855,32.088828580708125,0.43295935779523237,1.3661501757971366,0.001042198,0.000242471,-5.684341886080802e-14,124.76896008882748,203.1748956879691,129.7451556918756,36.28150453939791,0.2796366796580891,0.6990021951645811,0.001457001,0.00018268,-0.024361482406200834,-0.015726767976346614,0.5195625315144737,9.183830166936038e-19,0.09050371711121316,896801102096953.1,5.042599959083533,0.001501981,0.00015037,1.632e-05,33,33,-0.02222587825829238,0.16213923519121867,0.5075200321786502,-1.659675985602446,-7.295065387606272,-0.13707896322614516,1188.0189808282976,0.000247636,-0.0006275100620549538,0.028277912069790807,0.5075200321786502,-1.659675985602446,-45.06367910211931,-0.02219082018877972,0.004630393,24,20081.355818153,603.359791932
"fcidump.41_1_ts_{'default' _ 'cc-pVTZ', 'Ru' _ 'LANL2TZ'}",36,32,72,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,2.852194023964007e+20,20.455179065594553,9.0166e-05,2.5915e-05,35,35,35,35,35,35,0.187689738,14.686176366946105,1.0,666,0.001834041,0.17725498,0.003698307,-31.98693331071214,0.0655933134098835,9.270442884333365,-0.3529590603961497,5.579178004401952,-15.806870060624219,5.064796348961408,0.001236641,0.000219487,-52.1911615523834,-23.168123571655862,8.431735770602819e-15,-26.774173998383688,13.764850381417956,-0.5141092450601433,1.474031107485841,0.001333425,0.000176633,-3.5186593413747573,0.08401498125084608,0.35891068409113563,-8.577243853440879e-17,0.5983387883672949,4.205490799068791e+16,5.123006055414082,0.001689304,0.000163096,0.019959075,0.008315988384416606,1.0,666,0.001743154,0.010273699,0.003163569,-1.6103291760008533,-0.10746044675088012,0.6914705098048076,-0.35295906039614966,0.7025505238156023,-1.9904589586879653,3.5699752529007895,0.001241013,0.000204903,-1.156564512273554e-16,0.29096648051448526,0.8080156666601845,0.3180536500801842,0.19524489372054382,0.6138740859327376,1.884982500784977,0.0013338,0.000154921,-273.1672239195828,-6.604872450443489,598.2134793695705,-4.761623194503449e-15,110.47817360071338,-2.36995074443123e+16,4.963211049985664,0.001629198,0.000146375,0.21924197,29.222246752357176,1.0,666,0.001911135,0.19441179,0.00697002,-63.41859554007664,0.6880003735598595,18.55809807944888,-0.35295906039615094,11.11554734969276,-31.492455066083295,5.064533524962483,0.002451334,0.000435581,-104.64301948583918,-46.75840777201475,-4.045227350640019e-14,-53.86640164684756,27.479195315040094,-0.5101360862230208,1.4620651220199719,0.005494514,0.000804934,-1.737124345867389,0.04162614791143075,0.17488062786923825,2.3226019872800585e-17,0.2953429226249942,2396757786463123.0,5.123234248870916,0.006226848,0.000411207,3.768977839,0.11390125,95.5810745225839,1.0,666,0.001964841,0.095788035,0.004177329,25.381158453846282,70.39532946597389,223.83937666678844,77.86396816692178,34.113920636445705,0.4381220407790365,1.3812258112841684,0.003834512,0.000658771,8.526512829120916e-14,137.03300206318556,224.51476861577277,141.65461343406434,39.660796088040534,0.27998238198222436,0.7029199190535926,0.003602971,0.000456248,-0.02347545390231828,-0.014291064717184342,0.5074622412612714,-2.6984587404083666e-18,0.08583600802958187,882164937147083.1,5.126888745105464,0.002960063,0.000326826,2.4614e-05,35,35,-0.020198716249601827,0.15491585569592703,0.47151335397915023,-1.6540075199473188,-7.669589184856326,-0.13038508007371685,1321.5449717403249,0.00053383,-0.0005278046932900517,0.026236034291452225,0.47151335397915023,-1.6540075199473188,-49.70784577135136,-0.020117548537505532,0.007665272,46,39197.325747676005,1185.024260322
"fcidump.56_5_{'default' _ '6-31++G(d,p)'}",44,66,88,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,3.031534339019252e+20,20.48166249197132,0.000183697,3.2949e-05,43,43,43,43,43,43,0.431366956,11.472355038961789,1.0,990,0.002769731,0.359262917,0.005154054,-14.025252097073203,0.05486229571115868,7.02785499991231,0.19788634231034732,2.593317037022214,13.105083487546024,5.380580176589217,0.001881389,0.001588207,-27.58970566373759,-12.596040600707727,1.1440426785167684e-14,-13.754494132429528,4.1286406192647584,-0.30016666403822845,0.8271692085927623,0.001834523,0.00019203,-6.429532323710007,0.15846269704859475,0.17617851005427515,2.3339915858597042e-17,0.9807904647769239,7951930710746962.0,5.425652265168326,0.053587342,0.004749838,1.064685235,0.015388912962108729,1.0,990,0.098760645,0.230952888,0.189520957,-0.2667371206450899,0.07095484152372114,1.8174785220075145,0.19788634231034755,0.48569594045923686,2.454418707166328,3.874908375521524,0.037827789,0.004605284,9.86217401147127e-17,0.484929167555774,1.6905416667723694,0.5185217100450826,0.32380416887442054,0.6244756248417594,2.16512339926747,0.041532413,0.074174105,-163.35166072361474,-4.03139052799125,393.5383299218753,1.5785352822852226e-14,64.72971149767224,4074804772642750.5,5.276793482739556,0.381046179,0.004549333,1.777069659,23.436686157510415,1.0,990,0.09839568,1.651205931,0.005054044,-28.923404985247295,0.12527747780384602,12.314808265157286,0.19788634231034707,5.119530954085234,25.871067676091666,5.3396460979227385,0.001635333,0.000284577,-55.675294588054555,-25.737768024741627,-4.85740462609352e-14,-28.027509974904152,8.377771677682292,-0.2989124501314513,0.8210447586611949,0.001896807,0.000167422,-3.154552698022842,0.07763929342789087,0.08601099808828135,2.5232341468753557e-17,0.48120980336057473,3842536182880845.0,5.42560903395549,0.013715943,0.003622834,9.740765543,0.088135265,72.2629942456589,1.0,990,0.002680585,0.066327721,0.005104655,14.815843639417428,42.761880094235,282.4532701846357,53.42227925115539,41.3357610138579,0.7737550998063024,2.772401184525175,0.001905033,0.000266044,-2.2801640234954273e-13,221.03411953862792,347.7503750470238,210.8428136830745,76.73615462368775,0.36394958539603184,0.9717122042379517,0.001619214,0.00016807,-0.04551720010436498,-0.008960932489392216,0.4830738097993774,-1.8332873098391257e-17,0.073978057472191,905848660028394.1,5.418101936449303,0.008140189,0.001729588,0.000175179,43,43,-0.006979521785962989,0.059617306091530355,1.175203520960388,-1.0282562013967698,-8.541746543643132,-0.11707207593793871,1030.7221859615922,0.004941614,-0.0001454206439803179,0.009384749441434987,1.175203520960388,-1.0282562013967698,-64.53519379759952,-0.01549542104322613,0.182974933,33,59725.363243479,1978.847696752
"fcidump.50_6acme_{'default' _ '6-31++G(d,p)'}",45,68,90,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,5.3298046653960074e+20,20.726711292648496,0.000133703,2.7001e-05,44,44,44,44,44,44,2.133276694,11.386274438750563,1.0,1035,0.002993562,2.091605455,0.00541037,-13.727240568117573,0.03572559907115186,7.036606989546294,0.1752247282005496,2.5157302467544334,14.357164497211308,5.402269507433677,0.001574292,0.000290382,-27.066284402956416,-12.307783202879842,-2.442490646482482e-15,-13.468477353403902,3.975818905305166,-0.2951943861939489,0.8105138739372983,0.001840465,0.000204849,-6.704542092492959,0.16215419331524863,0.17565209728347161,3.0839528461809905e-17,1.011025138711305,7727214784379234.0,5.458747238660958,0.024249089,0.004780225,0.725040529,0.023328861311657647,1.0,1035,0.0965983,0.317846667,0.153856817,-0.2662685860757541,0.006024704110510547,1.8245826253277007,0.17522472820054985,0.4956395565484014,2.828593667334026,3.932737184097066,0.03696732,0.007739488,8.680499522580477e-17,0.4921546855662613,1.6997461830465355,0.5180045762655711,0.3194627868219461,0.6167180782938946,2.15434520689363,0.04519044,0.004535672,-101.59924522928016,-3.96234918105128,331.6361783794198,2.329001189435884e-15,52.20317937077203,2.1491623634361332e+16,5.370934390821653,0.056163651,0.004044591,1.818284638,23.223104681637754,1.0,1035,0.090796072,1.687984347,0.005655056,-28.30699814386619,0.1429371607892139,12.329945953054954,0.17522472820055005,4.959956588874781,28.306259280927268,5.360382135574105,0.001660575,0.00024984,-54.63938765865127,-25.241727108219454,3.730364807860809e-14,-27.454959283073368,8.07420338480148,-0.29408906790036354,0.8050966512950845,0.001673992,0.000177249,-3.288656305689206,0.0791436811346359,0.08612152783616464,-6.1679056923619804e-18,0.4959200172743079,5285185425451382.0,5.458706532966264,0.022346576,0.00374083,11.048357815,0.349293397,87.43597938883033,1.0,1035,0.003106155,0.31726956,0.005943398,16.084071116554252,44.351358837420285,317.83385482868096,54.979808102729436,46.035263212726264,0.8373121842606227,3.0113156180009355,0.001692959,0.000238026,2.2737367538649506e-13,251.7570242571951,366.16194979837894,236.73898808658524,93.23152495339097,0.39381567737077744,1.015586691411458,0.00169771,0.000170483,-0.04013480244286217,-0.007719464836970205,0.4528931777838901,5.608939238991676e-18,0.06855546402941365,649144518668761.6,5.454130866162349,0.014340432,0.004507533,0.000360768,44,44,-0.006585845961685139,0.05665062147371498,1.1733778545112576,-0.9977912605214446,-8.601874657150436,-0.11625372838567816,1082.3632459315236,0.025472685,-0.00013380030844946652,0.008843661256035251,1.1733778545112576,-0.9977912605214446,-66.09597061864787,-0.015129515319015026,0.481827636,21,48592.120205672,1632.6602830240001
"fcidump.1_ru_macho_{'Ru'_ 'cc-pVTZ-PP', 'default'_ '6-311++G__'}",39,50,78,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,1.2212229280555692e+21,21.086794949438072,0.000101482,2.7005e-05,38,38,38,38,38,38,0.538756965,10.612924243311667,1.0,780,0.002259749,0.514261612,0.009257342,-12.92241857952597,0.0270943272654954,3.2565323066496923,-0.09378553035298814,2.1798121974347278,-23.24252141274241,5.186271340597411,0.002758851,0.000581269,-20.394110655846745,-11.932584582787992,1.0450530504497717e-26,-12.445846730827919,3.2441340113866324,-0.2606599680639669,0.6548040651695547,0.003623433,0.000456143,-6.166500283617678,0.1672406184875479,0.1889162105777611,2.2773805633336544e-17,1.0006032993576683,8149973800974827.0,5.247477956664533,0.005149042,0.000265933,0.036222194,0.036341303151542347,1.0,780,0.004452408,0.020314772,0.00588685,-0.38587299508907996,-0.13280894780731803,0.4597187633222726,-0.09378553035298777,0.18260558135058833,-1.9470549525422742,4.24152563909249,0.001536212,0.000255675,2.276021005885301e-16,0.41711787799093314,0.8079756199724779,0.40509048051325586,0.17868389863450782,0.44109626671086577,1.2656458855821369,0.001471904,0.000168174,-66.81924202365879,-4.735299333256609,285.2000152769303,8.528790209684536e-15,47.42156479136381,5495737367463187.0,5.198573867478526,0.00185423,0.000171829,0.73376039,21.76099327185919,1.0,780,0.002770928,0.721968264,0.003772769,-26.1354112240691,0.2594480513184154,6.337504251940179,-0.09378553035298741,4.392260394844223,-46.83302827539343,5.1772124705254745,0.001209582,0.000204945,-40.828081320368085,-24.274890625112604,-7.1054273576008e-15,-25.296783942169093,6.47164679922642,-0.2558288363462025,0.6365019704280088,0.001334963,0.000179211,-3.0285172816847417,0.08196433538923421,0.09224254056753639,-4.981769982292369e-18,0.49141536354456083,5171800858140386.0,5.2474963026360895,0.002076252,0.000160535,5.264872075,0.04976614,68.77499268118272,1.0,780,0.002140826,0.038941326,0.003790638,15.753482738316354,33.465641585359144,182.8686745035174,38.729706436617114,27.428142774954793,0.7081939239545274,2.5006200094359072,0.001255793,0.000222278,-5.690150945651079e-14,142.44901693650206,208.32583851611034,137.2003439486686,41.94322358614512,0.3057078603377083,0.768854337510874,0.001352823,0.000150807,-0.035593010092166824,-0.013542335397701215,0.5945330424393859,-6.5830531908863446e-18,0.09659363566908526,1034005487959940.4,5.24479527891969,0.001700682,0.000139346,1.5717e-05,38,38,-0.008212832988067242,0.05607650692642033,0.13780383396306617,-0.64613356184915,-6.82791273217134,-0.14645764221447555,675.90474339328,0.000339846,-0.00018932717997771287,0.009383291357811088,0.1552958435145407,-0.64613356184915,-49.56124819965481,-0.020177054378686228,0.008852455,8,7972.18761465,264.556305005
